Current Value of Stock,Expected Value of Stock,Error in expected value of stock,Percentage of portfolio,Percentage of sector,Sector of stock,Buy/Sell/Keep,Positive,Negative,Neutral,Total,Neutral_Pos,Neutral_Neg
50.2,48.3225,1.4799999999999969,4.251964264396327,11.078260162183703,IT,Sell,35.15789474,9.894736842,475,54.94736842,35.15789474,14.40393667
48.345,48.120000000000005,1.1700000000000017,4.015565391869788,17.91157978148424,IT,Keep,37.1559633,8.562691131,654,54.28134557,37.1559633,13.73791381
48.53,47.9025,0.6099999999999994,1.1624379590974732,13.8557586845404,IT,Sell,21.77777778,7.111111111,225,71.11111111,33.43232064,7.111111111
47.985,47.94,0.259999999999998,4.758216457989151,17.025935329627725,IT,Keep,24.75247525,15.84158416,101,59.40594059,24.75247525,15.89221182
47.98,47.68,0.8800000000000026,3.5093724000633424,7.680271008125685,IT,Sell,21.68674699,9.638554217,83,68.6746988,30.90487754,9.638554217
48.08,47.295,0.3049999999999997,4.605070894105977,15.989211212103097,IT,Sell,17.97752809,6.741573034,89,75.28089888,33.80185872,6.741573034
47.23,47.4,0.3299999999999983,4.176771119341867,12.422498637290136,IT,Buy,20.0,13.84615385,65,66.15384615,26.6972779,13.84615385
47.37,47.315,0.3200000000000003,2.285101024128087,17.52281131243456,IT,Keep,16.0,14.0,50,70.0,26.54343175,14.0
47.25,47.41,0.25,0.834622071346216,16.423364602006174,IT,Sell,18.57142857,10.0,70,71.42857143,30.54343175,10.0
47.3,47.405,0.6000000000000014,2.9009239847908863,18.288813521600154,IT,Buy,15.78947368,3.50877193,57,80.70175439,37.03465982,3.50877193
47.53,47.1,1.6310999999999964,3.4483181402564402,11.763665154264462,IT,Keep,21.12676056,2.816901408,71,76.05633803,37.72653034,2.816901408
47.57,47.620000000000005,0.6300000000000026,3.389624426615927,18.355029214851644,IT,Keep,19.73684211,9.868421053,152,70.39473684,30.6750107,9.868421053
47.53,48.085,0.4749999999999943,4.761524029287816,13.920981690975593,IT,Buy,37.76223776,6.293706294,143,55.94405594,37.76223776,9.806218604
47.99,48.445,0.3500000000000014,1.6035807796684494,14.564295407096056,IT,Buy,23.28767123,10.95890411,73,65.75342466,29.58452764,10.95890411
48.42,48.64,1.1300000000000026,3.681255825000473,7.644121601438319,IT,Keep,33.01886792,6.603773585,106,60.37735849,33.93965816,6.603773585
48.3,49.155,0.4399999999999977,3.872077517692812,12.157401685097607,IT,Buy,31.34328358,8.955223881,67,59.70149254,31.58820787,8.955223881
49.25,48.83,0.6900000000000048,0.6860523934592722,19.33337844573584,IT,Sell,25.0,10.52631579,76,64.47368421,30.01711596,10.52631579
48.86,48.91,0.5800000000000054,2.665473001898975,6.175365616042094,IT,Keep,23.52941176,8.823529412,68,67.64705882,31.71990233,8.823529412
48.87,49.345,0.7650000000000006,3.316410251930745,5.661874941129542,IT,Buy,28.57142857,7.142857143,56,64.28571429,33.40057461,7.142857143
49.18,49.72,0.6200000000000045,4.993162896354265,17.8472241715723,IT,Buy,31.76470588,5.882352941,85,62.35294118,34.66107881,5.882352941
49.85,50.09,0.4399999999999977,0.837750466097586,11.207841701280493,IT,Buy,25.97402597,7.792207792,77,66.23376623,32.75122395,7.792207792
49.91,50.209999999999994,0.5799999999999983,1.6777746125312964,9.499733962383367,IT,Buy,28.15533981,6.796116505,103,65.04854369,33.74731525,6.796116505
50.19,50.54,0.3299999999999983,3.7298915978302047,12.268410968878934,IT,Buy,23.33333333,6.666666667,90,70.0,33.87676508,6.666666667
50.5,50.57,0.46999999999999886,1.0014122608060947,5.822421444532464,IT,Keep,22.5,8.75,80,68.75,31.79343175,8.75
50.43,50.935,0.7000000000000028,2.321769611454826,16.868260507889566,IT,Buy,27.39726027,6.849315068,73,65.75342466,33.69411668,6.849315068
50.75,51.405,0.7899999999999991,1.407737608565676,18.179265864030803,IT,Buy,27.02702703,9.459459459,74,63.51351351,31.08397229,9.459459459
51.36,51.57,0.5050000000000026,4.910733232064981,7.3788973396955635,IT,Keep,31.46067416,7.865168539,89,60.6741573,32.67826321,7.865168539
51.54,52.305,0.990000000000002,1.2936609143494122,9.477441081467738,IT,Buy,22.61904762,9.523809524,84,67.85714286,31.01962223,9.523809524
51.86,52.305,0.9099999999999966,4.829952880790076,12.899863519650236,IT,Keep,27.82608696,3.47826087,115,68.69565217,37.06517088,3.47826087
52.67,51.35,1.2450000000000045,2.0597274399659637,15.922662353098215,IT,Keep,39.77272727,10.22727273,88,50.0,39.77272727,19.68384098
51.74,51.225,0.9849999999999994,3.3449357807556446,17.842221466654262,IT,Sell,28.42105263,11.57894737,95,60.0,28.96448438,11.57894737
50.86,51.495000000000005,0.7199999999999989,0.6362399143909774,14.702766914558282,IT,Buy,41.09589041,5.479452055,73,53.42465753,41.09589041,11.51136278
51.36,50.69,1.3699999999999974,2.907702707906797,8.88533276573822,IT,Keep,26.19047619,10.71428571,84,63.0952381,29.82914604,10.71428571
51.25,49.065,2.6400000000000006,4.558270997475733,19.504803006140108,IT,Sell,21.73913043,8.695652174,115,69.56521739,31.84777957,8.695652174
50.04,48.364999999999995,2.6998999999999995,3.1263200416213044,13.243941762734512,IT,Sell,25.75757576,4.545454545,66,69.6969697,35.99797721,4.545454545
47.33,49.035,1.0300000000000011,4.339342319130065,16.750960813422857,IT,Buy,35.55555556,6.666666667,90,57.77777778,35.55555556,8.345457137
49.2,47.965,2.309999999999995,0.6374601612615484,14.06079144704041,IT,Sell,20.77922078,15.58441558,77,63.63636364,24.95901617,15.58441558
49.09,47.655,2.230399999999996,2.3951487422580144,14.864243820396036,IT,Buy,37.97468354,6.329113924,79,55.69620253,37.97468354,10.08947964
47.58,48.185,0.7668000000000035,4.688129620157893,6.15460980179876,IT,Buy,22.0,9.0,100,69.0,31.54343175,9.0
48.22,48.25,0.9099999999999966,2.98540845851129,11.996241103382228,IT,Keep,57.72357724,4.06504065,123,38.21138211,57.72357724,25.31022679
48.01,48.82,1.3800000000000026,2.335987441591338,12.800694642020805,IT,Buy,33.61344538,16.80672269,119,49.57983193,33.61344538,26.68345901
48.19,50.17,1.2550000000000026,4.269919932740017,16.55480835654114,IT,Buy,37.23404255,7.446808511,94,55.31914894,37.23404255,11.58422782
49.7,50.629999999999995,0.6499999999999986,4.572121570324149,12.815017778432026,IT,Buy,25.80645161,7.52688172,93,66.66666667,33.01655003,7.52688172
50.55,50.045,0.6550000000000011,3.6633648177944074,12.391271918419104,IT,Sell,24.46808511,6.382978723,94,69.14893617,34.16045303,6.382978723
50.2,49.65,0.9100000000000037,1.6599503073951896,11.240057611902976,IT,Sell,28.92561983,4.132231405,121,66.94214876,36.41120034,4.132231405
49.87,49.59,0.6499999999999986,2.6386567632679223,11.343164642137292,IT,Keep,40.24390244,1.219512195,82,58.53658537,40.24390244,2.139495075
49.59,50.144999999999996,0.9500000000000028,2.955311613967748,15.8172318793113,IT,Buy,31.68316832,5.940594059,101,62.37623762,34.60283769,5.940594059
49.79,50.88,0.759999999999998,2.8529410228510583,6.55902762003012,IT,Keep,23.68421053,9.210526316,76,67.10526316,31.33290544,9.210526316
50.59,50.9,0.865000000000002,3.304641077112189,15.515752924446899,IT,Sell,30.58823529,7.058823529,85,62.35294118,33.48460822,7.058823529
51.07,50.865,0.8299999999999983,0.6245834388818821,9.139205395539024,IT,Keep,25.71428571,7.142857143,70,67.14285714,33.4005746,7.142857143
51.06,50.335,1.5450000000000017,3.411778866946763,5.596865616467717,IT,Keep,30.23255814,5.813953488,86,63.95348837,34.72947826,5.813953488
50.96,49.825,1.2449999999999974,1.2188732895036978,15.021845179221222,IT,Sell,23.68421053,2.631578947,76,73.68421053,37.91185281,2.631578947
49.33,50.595,1.6400000000000006,4.014652699851995,12.207751975201015,IT,Keep,28.57142857,8.571428571,70,62.85714286,31.97200318,8.571428571
49.9,51.53,0.5700000000000003,4.609209379702395,10.316510844193136,IT,Buy,20.0,11.42857143,105,68.57142857,29.11486032,11.42857143
51.56,51.39,0.7800000000000011,1.0518469085950062,14.367064689306693,IT,Keep,39.77272727,2.272727273,88,57.95454545,39.77272727,3.774750073
51.06,52.035,0.6949999999999932,0.5025790084059171,19.86722779307054,IT,Buy,15.2173913,13.04347826,92,71.73913043,27.49995348,13.04347826
